XMTY1MjgzMzkxNg==,http://v.youku.com/v_show/id_XMTY1MjgzMzkxNg==.html?x&sharefrom=android&from=message&isappinstalled=0&dcwpf0dc4=1476082233376,2016-10-10 14:50:33
XMTY1MzA0NjMyMA==,http://v.youku.com/v_show/id_XMTY1MzA0NjMyMA==.html?x&sharefrom=android&from=groupmessage&isappinstalled=1,2016-10-10 10:09:23
XMTY1MzA0NjMyMA==,http://v.youku.com/v_show/id_XMTY1MzA0NjMyMA==.html?x&sharefrom=android&from=message&isappinstalled=0&dcwpf0dc4=1476024747926,2016-10-10 00:53:20
XMTY1MzM3MTgxNg==,http://v.youku.com/v_show/id_XMTY1MzM3MTgxNg==.html?x&from=y7.2-1-174.3.8-1.17-1-1-7-0,2016-10-10 22:26:06
XMTY1NDAxMjI1Ng==,http://v.youku.com/v_show/id_XMTY1NDAxMjI1Ng==.html?x&from=y7.2-1-95.3.1-1.17-1-1-0-0,2016-10-10 18:53:29
XMTY1NDkxNTgzNg==,http://v.youku.com/v_show/id_XMTY1NDkxNTgzNg==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!2~5!12~A&x=1,2016-10-10 21:12:41
XMTY1NDkxNTgzNg==,http://v.youku.com/v_show/id_XMTY1NDkxNTgzNg==.html?x&sharefrom=android&from=message&isappinstalled=0,2016-10-10 01:54:04
XMTY1NDkxNTgzNg==,http://v.youku.com/v_show/id_XMTY1NDkxNTgzNg==.html?x&sharefrom=android&from=message&isappinstalled=0&dcwpf0dc4=1476032983095,2016-10-10 01:09:43
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?sharefrom=iphone,2016-10-10 21:47:45
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?sharefrom=iphone,2016-10-10 22:44:43
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?sharefrom=iphone,2016-10-10 22:52:59
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?sharefrom=iphone&dcwpf0dc4=1476102840694,2016-10-10 22:34:29
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?sharefrom=iphone&x=1,2016-10-10 22:17:58
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?sharefrom=iphone&x=1,2016-10-10 22:34:37
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?sharefrom=iphone&x=1,2016-10-10 22:14:23
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?x&from=y7.2-1-88.3.3-1.17-1-1-2-0,2016-10-10 17:11:17
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?x&from=y7.2-1-95.3.12-1.17-1-1-11-0&dcwpf0dc4=1476115186277,2016-10-10 23:59:46
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?x&from=y7.2-1-96.3.4-1.17-1-1-3-0,2016-10-10 11:36:55
XMTY1NTQyNzgyOA==,http://v.youku.com/v_show/id_XMTY1NTQyNzgyOA==.html?x&sharefrom=android&from=message&isappinstalled=0,2016-10-10 18:17:27
XMTY1NTY1Nzk2OA==,http://v.youku.com/v_show/id_XMTY1NTY1Nzk2OA==.html?x&sharefrom=android&from=message&isappinstalled=0&dcwpf0dc4=1476093397045,2016-10-10 17:56:37
XMTY1NzA1MzcwOA==,http://v.youku.com/v_show/id_XMTY1NzA1MzcwOA==.html?x&from=y7.2-1-90.3.4-1.17-1-1-3-0,2016-10-10 23:19:12
XMTY1ODMwODgzMg==,http://v.youku.com/v_show/id_XMTY1ODMwODgzMg==.html?x&from=y7.2-1-94.3.2-1.17-1-1-1-0,2016-10-10 02:48:10
XMTY1OTE5NDI0OA==,http://v.youku.com/v_show/id_XMTY1OTE5NDI0OA==.html?x&sharefrom=android&from=groupmessage&isappinstalled=1,2016-10-10 14:03:42
XMTY1OTE5NDI0OA==,http://v.youku.com/v_show/id_XMTY1OTE5NDI0OA==.html?x&sharefrom=android&from=groupmessage&isappinstalled=1&dcwpf0dc4=1476072558866,2016-10-10 14:03:53
XMTY2MDUwNzU4MA==,http://v.youku.com/v_show/id_XMTY2MDUwNzU4MA==.html?spm=a2hww.20020887.m_205946.5~5!2~5~5~5!3~5~5~A&from=y11.3-idx-uhome-1519-20887.205946.3-1&x,2016-10-10 18:34:25
XMTY2MDUwNzU4MA==,http://v.youku.com/v_show/id_XMTY2MDUwNzU4MA==.html?x,2016-10-10 19:45:38
XMTY2MDUwNzU4MA==,http://v.youku.com/v_show/id_XMTY2MDUwNzU4MA==.html?x,2016-10-10 00:32:30
XMTY2MDk3Mzg3Ng==,http://v.youku.com/v_show/id_XMTY2MDk3Mzg3Ng==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 21:47:19
XMTY2MTI2Mzk4NA==,http://v.youku.com/v_show/id_XMTY2MTI2Mzk4NA==.html?x&sharefrom=ipad&from=groupmessage&isappinstalled=1,2016-10-10 05:48:49
XMTY2MTI2Mzk4NA==,http://v.youku.com/v_show/id_XMTY2MTI2Mzk4NA==.html?x&sharefrom=ipad&from=groupmessage&isappinstalled=1,2016-10-10 05:56:44
XMTY2MTc0OTAxNg==,http://v.youku.com/v_show/id_XMTY2MTc0OTAxNg==.html?spm=a2hmv.20009921.m_86993.5~5!2~5~5~5!4~5~5~A&from=y11.3-movie-grid-1095-9921.86993.4-1&x=1,2016-10-10 00:21:48
XMTY2MjI2MjM3Ng==,http://v.youku.com/v_show/id_XMTY2MjI2MjM3Ng==.html?beta&&x=1,2016-10-10 23:03:56
XMTY2MjQ2MzcwNA==,http://v.youku.com/v_show/id_XMTY2MjQ2MzcwNA==.html?x&from=y7.2-1-96.3.3-1.17-1-1-2-0,2016-10-10 02:02:59
XMTY2MjU3NjU3Ng==,http://v.youku.com/v_show/id_XMTY2MjU3NjU3Ng==.html?x&from=y7.2-1-94.3.1-1.17-1-1-0-0,2016-10-10 10:30:07
XMTY2MjUyODY0OA==,http://v.youku.com/v_show/id_XMTY2MjUyODY0OA==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!3~5!26~A,2016-10-10 18:01:00
XMTY2MjUyODY0OA==,http://v.youku.com/v_show/id_XMTY2MjUyODY0OA==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!3~5!26~A&x,2016-10-10 18:00:41
XMTY2NDAwNjc4NA==,http://v.youku.com/v_show/id_XMTY2NDAwNjc4NA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 21:52:34
XMTY2NDM3NDQ4OA==,http://v.youku.com/v_show/id_XMTY2NDM3NDQ4OA==.html?x&from=y7.2-1-97.3.4-1.17-1-1-3-0,2016-10-10 15:35:10
XMTY2NTIxMjYzNg==,http://v.youku.com/v_show/id_XMTY2NTIxMjYzNg==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!3~5!4~A,2016-10-10 01:00:02
XMTY2NTIxMjYzNg==,http://v.youku.com/v_show/id_XMTY2NTIxMjYzNg==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!3~5!4~A&x=1,2016-10-10 01:00:05
XMTY2NTM4NTAyNA==,http://v.youku.com/v_show/id_XMTY2NTM4NTAyNA==.html?x&from=y7.2-1-171.3.1-1.17-1-1-0-0,2016-10-10 01:07:33
XMTY2NTM5NDU0OA==,http://v.youku.com/v_show/id_XMTY2NTM5NDU0OA==.html?x&from=y7.2-1-89.3.3-1.17-1-1-2-0,2016-10-10 05:00:31
XMTY2NTYyNDc0MA==,http://v.youku.com/v_show/id_XMTY2NTYyNDc0MA==.html,2016-10-10 00:21:55
XMTY2NTkyMzc1Ng==,http://v.youku.com/v_show/id_XMTY2NTkyMzc1Ng==.html,2016-10-10 11:13:55
XMTY2NTkyMzc1Ng==,http://v.youku.com/v_show/id_XMTY2NTkyMzc1Ng==.html?ng=1&x=1,2016-10-10 22:50:32
XMTY2NTkyMzc1Ng==,http://v.youku.com/v_show/id_XMTY2NTkyMzc1Ng==.html?tpa=dW5pb25faWQ9MTAzNzcwXzEwMDAwMV8wMV8wMQ&from=baidu_pinzhuan&refer=baidu_pinzhuan,2016-10-10 13:57:19
XMTY2NTkyMzc1Ng==,http://v.youku.com/v_show/id_XMTY2NTkyMzc1Ng==.html?tpa=dW5pb25faWQ9MTAzNzcwXzEwMDAwMV8wMV8wMQ&from=baidu_pinzhuan&refer=baidu_pinzhuan&x=1,2016-10-10 08:12:03
XMTY2Njc5ODEy,http://v.youku.com/v_show/id_XMTY2Njc5ODEy.html?x&from=y7.2-1-86.3.3-1.17-1-1-2-0,2016-10-10 03:10:26
XMTY2NzAwMTkwOA==,http://v.youku.com/v_show/id_XMTY2NzAwMTkwOA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 15:02:09
XMTY2NzAwMTkwOA==,http://v.youku.com/v_show/id_XMTY2NzAwMTkwOA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 15:03:38
XMTY2NzM1MDQxMg==,http://v.youku.com/v_show/id_XMTY2NzM1MDQxMg==.html?x1005???�Cover?Scottar??????????Stellar??????MV??????????????????,2016-10-10 22:26:17
XMTY2NzM1MDQxMg==,http://v.youku.com/v_show/id_XMTY2NzM1MDQxMg==.html?x1005???�Cover?Scottar??????????Stellar??????MV??????????????????,2016-10-10 22:26:17
XMTY2NzUyMzgwNA==,http://v.youku.com/v_show/id_XMTY2NzUyMzgwNA==.html?x&sharefrom=android&from=timeline&isappinstalled=1,2016-10-10 23:20:54
XMTY2NzYwOTQ0OA==,http://v.youku.com/v_show/id_XMTY2NzYwOTQ0OA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 18:28:43
XMTY2Nzg0OTQ4NA==,http://v.youku.com/v_show/id_XMTY2Nzg0OTQ4NA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 13:12:56
XMTY2ODA5MzcwMA==,http://v.youku.com/v_show/id_XMTY2ODA5MzcwMA==.html?x&sharefrom=android&from=message&isappinstalled=0,2016-10-10 16:49:52
XMTY2ODAxNDU2MA==,http://v.youku.com/v_show/id_XMTY2ODAxNDU2MA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 00:26:09
XMTY2ODAxNDU2MA==,http://v.youku.com/v_show/id_XMTY2ODAxNDU2MA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 20:28:25
XMTY2ODcxMDE3Ng==,http://v.youku.com/v_show/id_XMTY2ODcxMDE3Ng==.html?from=s1.8-3-3.1&dcwpf0dc4=1476060128397,2016-10-10 08:41:52
XMTY2OTA1NzM0NA==,http://v.youku.com/v_show/id_XMTY2OTA1NzM0NA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 17:48:22
XMTY2OTI5ODg2OA==,http://v.youku.com/v_show/id_XMTY2OTI5ODg2OA==.html?ng=1&x=1,2016-10-10 19:17:37
XMTY2OTQ3MjM2NA==,http://v.youku.com/v_show/id_XMTY2OTQ3MjM2NA==.html?x&from=y7.2-1-90.3.2-1.17-1-1-1-0,2016-10-10 03:08:38
XMTY2OTYzMzkxNg==,http://v.youku.com/v_show/id_XMTY2OTYzMzkxNg==.html?sharefrom=iphone&from=groupmessage&isappinstalled=1,2016-10-10 22:44:17
XMTY2OTYzMzkxNg==,http://v.youku.com/v_show/id_XMTY2OTYzMzkxNg==.html?sharefrom=iphone&from=timeline&isappinstalled=0&x=1,2016-10-10 15:09:49
XMTY3MDU1MTQ0NA==,http://v.youku.com/v_show/id_XMTY3MDU1MTQ0NA==.html?x&from=y7.2-1-97.3.18-1.15-1-1-17-0,2016-10-10 15:13:25
XMTY3MTA0MDk2NA==,http://v.youku.com/v_show/id_XMTY3MTA0MDk2NA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 13:03:21
XMTY3MTA1NTI5Mg==,http://v.youku.com/v_show/id_XMTY3MTA1NTI5Mg==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!2~5!10~A&x=1,2016-10-10 00:51:37
XMTY3MTE1NzAwOA==,http://v.youku.com/v_show/id_XMTY3MTE1NzAwOA==.html?x&from=y7.2-1-96.3.8-1.17-1-1-7-0,2016-10-10 02:14:37
XMTY3MTUzMDU4MA==,http://v.youku.com/v_show/id_XMTY3MTUzMDU4MA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 08:22:53
XMTY3MjA3MjI5Mg==,http://v.youku.com/v_show/id_XMTY3MjA3MjI5Mg==.html?x&from=y7.2-1-96.3.4-1.17-1-1-3-0,2016-10-10 21:28:51
XMTY3MzA5MDMxMg==,http://v.youku.com/v_show/id_XMTY3MzA5MDMxMg==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 21:57:37
XMTY3MzQ5NTI4NA==,http://v.youku.com/v_show/id_XMTY3MzQ5NTI4NA==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!3~5!4~A&x=1,2016-10-10 13:29:38
XMTY3NDA2NzkwOA==,http://v.youku.com/v_show/id_XMTY3NDA2NzkwOA==.html?x&sharefrom=android&from=message&isappinstalled=1,2016-10-10 03:09:08
XMTY3NDA5NTQ0NA==,http://v.youku.com/v_show/id_XMTY3NDA5NTQ0NA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 21:52:02
XMTY3NDU1MDYwNA==,http://v.youku.com/v_show/id_XMTY3NDU1MDYwNA==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!3~5!16~A&x=1,2016-10-10 00:46:10
XMTY3NDU1MDYwNA==,http://v.youku.com/v_show/id_XMTY3NDU1MDYwNA==.html?x&from=y7.2-1-90.3.7-1.17-1-1-6-0,2016-10-10 13:30:00
XMTY3NDU1MDYwNA==,http://v.youku.com/v_show/id_XMTY3NDU1MDYwNA==.html?x&from=y7.2-1-98.3.13-1.17-1-1-12-0,2016-10-10 23:27:05
XMTY3NDU1MDYwNA==,http://v.youku.com/v_show/id_XMTY3NDU1MDYwNA==.html?x&from=y7.2-1-98.3.7-1.17-1-1-6-0,2016-10-10 07:40:23
XMTY3NDcwMDMzMg==,http://v.youku.com/v_show/id_XMTY3NDcwMDMzMg==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 13:12:45
XMTY3NTk0MzQzMg==,http://v.youku.com/v_show/id_XMTY3NTk0MzQzMg==.html?x&sharefrom=android&from=timeline&isappinstalled=0,2016-10-10 17:05:36
XMTY3NjM4NDEwOA==,http://v.youku.com/v_show/id_XMTY3NjM4NDEwOA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 12:21:19
XMTY3NjM4NDEwOA==,http://v.youku.com/v_show/id_XMTY3NjM4NDEwOA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1?x,2016-10-10 12:22:52
XMTY3NjU2OTc2OA==,http://v.youku.com/v_show/id_XMTY3NjU2OTc2OA==.html?from=s1.8-1-1.2,2016-10-10 19:00:07
XMTY3ODEzMTA2MA==,http://v.youku.com/v_show/id_XMTY3ODEzMTA2MA==.html?x&from=y7.2-1-87.3.2-1.17-1-1-1-0,2016-10-10 00:35:22
XMTY3ODQ0Njg1Mg==,http://v.youku.com/v_show/id_XMTY3ODQ0Njg1Mg==.html?x&from=y7.2-1-97.3.2-2.17-1-1-1-0,2016-10-10 01:37:17
XMTY3ODY1MzE0OA==,http://v.youku.com/v_show/id_XMTY3ODY1MzE0OA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 23:20:18
XMTY3ODY1MzE0OA==,http://v.youku.com/v_show/id_XMTY3ODY1MzE0OA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 23:20:31
XMTY3ODY1MzE0OA==,http://v.youku.com/v_show/id_XMTY3ODY1MzE0OA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 23:20:19
XMTY3ODk3MDU2,http://v.youku.com/v_show/id_XMTY3ODk3MDU2.html?x=1&dcwpf0dc4=1476114233762,2016-10-10 23:43:54
XMTY3OTIzNDgxNg==,http://v.youku.com/v_show/id_XMTY3OTIzNDgxNg==.html?tpa=dW5pb25faWQ9MTAyNzM0XzEwMDAwMl8wMV8wMQ&refer=bdhz-bf&bfversion=5.0.0,2016-10-10 16:58:08
XMTY3OTIzNDgxNg==,http://v.youku.com/v_show/id_XMTY3OTIzNDgxNg==.html?x,2016-10-10 16:58:06
XMTY4MDI0OTg4NA==,http://v.youku.com/v_show/id_XMTY4MDI0OTg4NA==.html?x&from=y7.2-1-86.3.19-1.17-1-1-18-0,2016-10-10 13:17:23
XMTY4MDU2MjA5Mg==,http://v.youku.com/v_show/id_XMTY4MDU2MjA5Mg==.html?tpa=dW5pb25faWQ9MTAyNzM0XzEwMDAwMl8wMV8wMQ&refer=bdhz-bf,2016-10-10 16:36:07
XMTY4MDc1OTc3Mg==,http://v.youku.com/v_show/id_XMTY4MDc1OTc3Mg==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!3~5!6~A&x=1,2016-10-10 22:46:55
XMTY4MDc1OTc3Mg==,http://v.youku.com/v_show/id_XMTY4MDc1OTc3Mg==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!3~5!6~A&x=1,2016-10-10 20:53:25
XMTY4MDk4MDI2MA==,http://v.youku.com/v_show/id_XMTY4MDk4MDI2MA==.html?tpa=dW5pb25faWQ9MTAyNzM0XzEwMDAwMl8wMV8wMQ&refer=bdhz-bf,2016-10-10 17:00:49
XMTY4MDk4MDI2MA==,http://v.youku.com/v_show/id_XMTY4MDk4MDI2MA==.html?tpa=dW5pb25faWQ9MTAyNzM0XzEwMDAwMl8wMV8wMQ&refer=bdhz-bf&dcwpf0dc4=1476090049377,2016-10-10 17:00:49
XMTY4MTcwMDE0OA==,http://v.youku.com/v_show/id_XMTY4MTcwMDE0OA==.html?from=s1.8-1-1.2,2016-10-10 00:55:29
XMTY4MjQxNTkwMA==,http://v.youku.com/v_show/id_XMTY4MjQxNTkwMA==.html,2016-10-10 14:51:13
XMTY4Mjc1MjI1Mg==,http://v.youku.com/v_show/id_XMTY4Mjc1MjI1Mg==.html,2016-10-10 16:54:23
XMTY4Mjc1MjI1Mg==,http://v.youku.com/v_show/id_XMTY4Mjc1MjI1Mg==.html,2016-10-10 16:53:52
XMTY4Mjc1MjI1Mg==,http://v.youku.com/v_show/id_XMTY4Mjc1MjI1Mg==.html?x=1,2016-10-10 13:18:21
XMTY4Mjc1MjI1Mg==,http://v.youku.com/v_show/id_XMTY4Mjc1MjI1Mg==.html?x=1,2016-10-10 13:11:34
XMTY4Mjc1MjI1Mg==,http://v.youku.com/v_show/id_XMTY4Mjc1MjI1Mg==.html?x=1&dcwpf0dc4=1476099588908,2016-10-10 19:39:25
XMTY4MzA1NzU1Ng==,http://v.youku.com/v_show/id_XMTY4MzA1NzU1Ng==.html?from=groupmessage&isappinstalled=1&dcwpf0dc4=1476110999534,2016-10-10 22:49:59
XMTY4MzI0Nzk1Ng==,http://v.youku.com/v_show/id_XMTY4MzI0Nzk1Ng==.html?dcwpf0dc4=1476109055681,2016-10-10 22:17:34
XMTY4MzU4NjcwOA==,http://v.youku.com/v_show/id_XMTY4MzU4NjcwOA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1&dcwpf0dc4=1476022475990,2016-10-10 01:11:58
XMTY4MzUwNjYwNA==,http://v.youku.com/v_show/id_XMTY4MzUwNjYwNA==.html?x&from=y7.2-1-95.3.2-1.17-1-1-1-0,2016-10-10 19:48:05
XMTY4Mzg4MTQ2NA==,http://v.youku.com/v_show/id_XMTY4Mzg4MTQ2NA==.html?x&sharefrom=android&from=timeline&isappinstalled=0,2016-10-10 16:35:39
XMTY4Mzg4MTQ2NA==,http://v.youku.com/v_show/id_XMTY4Mzg4MTQ2NA==.html?x&sharefrom=android&from=timeline&isappinstalled=0&dcwpf0dc4=1476088539238,2016-10-10 16:35:39
XMTY4MzkyNzIzMg==,http://v.youku.com/v_show/id_XMTY4MzkyNzIzMg==.html?x&from=y7.2-1-98.3.4-1.17-1-1-3-0,2016-10-10 22:23:06
XMTY4NDAwNzI5Mg==,http://v.youku.com/v_show/id_XMTY4NDAwNzI5Mg==.html?sharefrom=iphone&from=groupmessage&isappinstalled=1&x=1,2016-10-10 14:35:13
XMTY4NDMwMzY2MA==,http://v.youku.com/v_show/id_XMTY4NDMwMzY2MA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 05:25:13
XMTY4NDUyMDYyOA==,http://v.youku.com/v_show/id_XMTY4NDUyMDYyOA==.html?x&sharefrom=android&from=groupmessage&isappinstalled=1,2016-10-10 21:40:28
XMTY4NDUyMDYyOA==,http://v.youku.com/v_show/id_XMTY4NDUyMDYyOA==.html?x&sharefrom=android&from=groupmessage&isappinstalled=1,2016-10-10 21:40:21
XMTY4NDUyMDYyOA==,http://v.youku.com/v_show/id_XMTY4NDUyMDYyOA==.html?x&sharefrom=android&from=groupmessage&isappinstalled=1&dcwpf0dc4=1476072742466,2016-10-10 12:12:22
XMTY4NTAwNDUyOA==,http://v.youku.com/v_show/id_XMTY4NTAwNDUyOA==.html?x=1&dcwpf0dc4=1476090530919,2016-10-10 17:08:47
XMTY4NTYxNzcwNA==,http://v.youku.com/v_show/id_XMTY4NTYxNzcwNA==.html?from=s7.8-1.2&spm=a2h0k.8191393.bodydiv.5!2~5!34~A&x=1,2016-10-10 09:37:53
XMTY4NTg0ODA4OA==,http://v.youku.com/v_show/id_XMTY4NTg0ODA4OA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 10:03:48
XMTY4NTg0ODA4OA==,http://v.youku.com/v_show/id_XMTY4NTg0ODA4OA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 10:03:51
XMTY4NTg0ODA4OA==,http://v.youku.com/v_show/id_XMTY4NTg0ODA4OA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 21:36:28
XMTY4NTg1OTU2NA==,http://v.youku.com/v_show/id_XMTY4NTg1OTU2NA==.html?x&from=y7.2-1-95.3.7-1.17-1-1-6-0&dcwpf0dc4=1476107248625,2016-10-10 21:47:12
XMTY4NTg4OTY2NA==,http://v.youku.com/v_show/id_XMTY4NTg4OTY2NA==.html?x&from=y7.2-1-97.3.20-1.17-1-1-19-0,2016-10-10 23:56:25
XMTY4NzE5NTM2MA==,http://v.youku.com/v_show/id_XMTY4NzE5NTM2MA==.html?from=y1.2-2.2,2016-10-10 00:30:56
XMTY4ODQ2OTgwNA==,http://v.youku.com/v_show/id_XMTY4ODQ2OTgwNA==.html?spm=a2hww.20020887.m_205879.5~5!2~5~5~5!4~5~5~A&from=y11.3-idx-uhome-1519-20887.205879.4-1&x=1,2016-10-10 20:37:06
XMTY4ODU5ODgzMg==,http://v.youku.com/v_show/id_XMTY4ODU5ODgzMg==.html?from=timeline&isappinstalled=0,2016-10-10 17:56:56
XMTY4OTA0MDE5Mg==,http://v.youku.com/v_show/id_XMTY4OTA0MDE5Mg==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 23:31:31
XMTY4OTM4NjkxMg==,http://v.youku.com/v_show/id_XMTY4OTM4NjkxMg==.html?x,2016-10-10 01:25:07
XMTY4OTU2Nzg3Ng==,http://v.youku.com/v_show/id_XMTY4OTU2Nzg3Ng==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 20:50:35
XMTY4OTU5MTk1Mg=,http://v.youku.com/v_show/id_XMTY4OTU5MTk1Mg=.html?x=1,2016-10-10 23:53:20
XMTY4OTU5MTk1Mg=,http://v.youku.com/v_show/id_XMTY4OTU5MTk1Mg=.html?x=1&dcwpf0dc4=1476114799881,2016-10-10 23:53:20
XMTY4OTcwNDU2MA==,http://v.youku.com/v_show/id_XMTY4OTcwNDU2MA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ,2016-10-10 17:31:59
XMTY4OTg4NTYw,http://v.youku.com/v_show/id_XMTY4OTg4NTYw.html?dcwpf0dc4=1476103861558,2016-10-10 20:51:01
XMTY5MDE3Njc2MA==,http://v.youku.com/v_show/id_XMTY5MDE3Njc2MA==.html?x,2016-10-10 00:03:26
XMTY5MDE3Njc2MA==,http://v.youku.com/v_show/id_XMTY5MDE3Njc2MA==.html?x,2016-10-10 13:07:11
XMTY5MDE3Njc2MA==,http://v.youku.com/v_show/id_XMTY5MDE3Njc2MA==.html?x,2016-10-10 08:47:26
XMTY5MDI1NjI3Ng==,http://v.youku.com/v_show/id_XMTY5MDI1NjI3Ng==.html?x&sharefrom=android&from=message&isappinstalled=0,2016-10-10 22:31:18
XMTY5MDI1NjI3Ng==,http://v.youku.com/v_show/id_XMTY5MDI1NjI3Ng==.html?x&sharefrom=android&from=message&isappinstalled=0&dcwpf0dc4=1476085843586,2016-10-10 15:50:44
XMTY5MDI1NjI3Ng==,http://v.youku.com/v_show/id_XMTY5MDI1NjI3Ng==.html?x&sharefrom=android&from=message&isappinstalled=0&dcwpf0dc4=1476093453880,2016-10-10 17:57:34
XMTY5MDI2OTYwMA==,http://v.youku.com/v_show/id_XMTY5MDI2OTYwMA==.html?tpa=dW5pb25faWQ9MTAzNzQ5XzEwMDAwMV8wMV8wMQ&x=1,2016-10-10 22:34:54
XMTY5MDQ0NzY5Ng==,http://v.youku.com/v_show/id_XMTY5MDQ0NzY5Ng==.html?x,2016-10-10 18:58:38
XMTY5MTA5ODA0MA==,http://v.youku.com/v_show/id_XMTY5MTA5ODA0MA==.html?x,2016-10-10 09:52:16
XMTY5MTAwMTE5Ng==,http://v.youku.com/v_show/id_XMTY5MTAwMTE5Ng==.html?spm=a2h0j.8191423.module_basic_relation.5~5!2~5~5!12~5!2~1~3~A&from=y1.2-1-97.3.10-2.1-1-1-9-0,2016-10-10 22:19:51
XMTY5MTI1MTA1Ng==,http://v.youku.com/v_show/id_XMTY5MTI1MTA1Ng==.html?tpa=dW5pb25faWQ9MjAwMDE0XzEwMDAwMV8wMV8wMQ&fromvsogou=1&x=1,2016-10-10 20:17:10
XMTY5MTIzMzIyOA==,http://v.youku.com/v_show/id_XMTY5MTIzMzIyOA==.html?x&from=y7.2-1-96.3.4-1.17-1-1-3-0,2016-10-10 23:55:44
